Date,Close,High,Low,Open,Volume
2026-01-28,1328.4000244140625,1334.699951171875,1310.0999755859375,1313.0,1535898
2026-01-29,1320.9000244140625,1327.5999755859375,1307.0,1325.0,2099306
2026-01-30,1324.0,1329.9000244140625,1314.4000244140625,1319.0,2157826
2026-02-02,1311.5999755859375,1333.0,1293.0999755859375,1330.0,1832963
2026-02-03,1322.800048828125,1381.300048828125,1319.5999755859375,1365.0,2711571
2026-02-04,1326.699951171875,1335.0999755859375,1315.800048828125,1322.800048828125,1590247
2026-02-05,1333.300048828125,1335.9000244140625,1321.0,1335.9000244140625,999810
2026-02-06,1330.0,1335.699951171875,1316.5,1328.0,1457970
2026-02-09,1342.5,1352.0,1328.0,1338.0,1936551
2026-02-10,1342.0999755859375,1358.0,1337.0,1349.699951171875,1053439
2026-02-11,1349.9000244140625,1352.4000244140625,1335.0,1342.0999755859375,830695
2026-02-12,1330.0,1350.0,1321.5999755859375,1349.9000244140625,1613374
2026-02-13,1331.5,1336.0999755859375,1315.800048828125,1328.0,1236946
2026-02-16,1356.4000244140625,1358.0,1327.5,1331.0,1616868
2026-02-17,1343.9000244140625,1356.0,1340.0999755859375,1350.0,1413727
2026-02-18,1349.800048828125,1352.9000244140625,1338.0999755859375,1350.800048828125,1119159
2026-02-19,1328.9000244140625,1357.0,1323.699951171875,1349.800048828125,587384
2026-02-20,1341.0999755859375,1342.9000244140625,1324.300048828125,1328.9000244140625,1551722
2026-02-23,1326.5,1335.9000244140625,1308.800048828125,1335.9000244140625,2435610
2026-02-24,1326.699951171875,1338.5,1316.5,1326.0,2109672
2026-02-25,1346.0999755859375,1349.0,1326.699951171875,1326.699951171875,1018377
2026-02-26,1358.0999755859375,1364.9000244140625,1343.300048828125,1352.800048828125,2013877
2026-02-27,1348.199951171875,1356.9000244140625,1338.5,1353.0,2609711
2026-03-02,1351.5999755859375,1354.5,1313.0,1313.0,1899674
2026-03-04,1313.199951171875,1348.9000244140625,1311.0,1348.199951171875,1938762
2026-03-05,1326.4000244140625,1332.0999755859375,1314.9000244140625,1314.9000244140625,1184085
2026-03-06,1321.199951171875,1332.699951171875,1315.0,1326.0999755859375,695774
2026-03-09,1325.0,1329.800048828125,1292.699951171875,1309.0,1674811
2026-03-10,1333.5,1340.300048828125,1317.5,1323.0,1050270
2026-03-11,1329.5,1338.0999755859375,1324.9000244140625,1325.0,1268130
2026-03-12,1324.300048828125,1341.699951171875,1319.0,1325.0999755859375,1405268
2026-03-13,1314.699951171875,1327.5,1301.0,1324.300048828125,1346347
2026-03-16,1300.0,1327.9000244140625,1291.5999755859375,1314.699951171875,1496780
2026-03-17,1281.9000244140625,1302.5999755859375,1275.5999755859375,1300.0,2034284
2026-03-18,1268.5,1289.5,1264.5999755859375,1282.0,2226496
2026-03-19,1239.199951171875,1263.5,1235.4000244140625,1253.9000244140625,1080395
2026-03-20,1256.4000244140625,1264.0,1248.0,1250.0,1151621
2026-03-23,1221.800048828125,1252.699951171875,1217.800048828125,1252.0,1295463
2026-03-24,1219.4000244140625,1240.0,1216.5999755859375,1235.0,853054
2026-03-25,1244.4000244140625,1252.9000244140625,1219.0,1222.699951171875,1466775
2026-03-27,1242.300048828125,1249.199951171875,1226.5,1226.5,2220695
2026-03-30,1224.199951171875,1235.0,1215.0,1231.199951171875,2089130
2026-04-01,1195.9000244140625,1257.0,1194.0,1255.0,2180444
2026-04-02,1192.4000244140625,1196.5999755859375,1165.699951171875,1190.0,3128666
2026-04-06,1200.9000244140625,1206.0,1170.0,1190.300048828125,2188849
2026-04-07,1202.4000244140625,1210.4000244140625,1185.4000244140625,1195.0,2046737
2026-04-08,1215.9000244140625,1223.0,1204.5,1220.0,2476674
2026-04-09,1224.4000244140625,1231.199951171875,1213.0999755859375,1215.199951171875,2545266
2026-04-10,1229.5,1239.0,1220.800048828125,1225.4000244140625,2086385
2026-04-13,1211.0999755859375,1222.300048828125,1203.199951171875,1222.300048828125,1611654
2026-04-15,1227.0,1228.699951171875,1216.0999755859375,1220.0,1297882
2026-04-16,1230.5,1235.5,1222.800048828125,1231.0,1778133
2026-04-17,1240.800048828125,1244.5,1224.4000244140625,1230.5,2291092
2026-04-20,1229.5,1246.0,1226.0,1245.0,1158618
2026-04-21,1232.5,1236.4000244140625,1223.300048828125,1228.5999755859375,1428292
2026-04-22,1236.300048828125,1240.800048828125,1222.0,1226.0,1172238
2026-04-23,1305.9000244140625,1308.4000244140625,1227.5999755859375,1234.0999755859375,5274028
2026-04-24,1295.0,1303.9000244140625,1254.0999755859375,1295.0,4427307
2026-04-27,1317.199951171875,1320.699951171875,1299.0,1303.199951171875,1721187
2026-04-28,1306.5999755859375,1326.0,1304.5999755859375,1316.0,799564
